Date,Travelers_Total,Year,Month,DayOfWeek
2017-07-01,459941,2017,7,5
2017-07-02,508910,2017,7,6
2017-07-03,471930,2017,7,0
2017-07-04,319969,2017,7,1
2017-07-05,278302,2017,7,2
2017-07-06,582643,2017,7,3
2017-07-07,549093,2017,7,4
2017-07-08,540831,2017,7,5
2017-07-09,476133,2017,7,6
2017-07-10,464369,2017,7,0
2017-07-11,323737,2017,7,1
2017-07-12,266982,2017,7,2
2017-07-13,404134,2017,7,3
2017-07-14,577374,2017,7,4
2017-07-15,638834,2017,7,5
2017-07-16,554495,2017,7,6
2017-07-17,502493,2017,7,0
2017-07-18,324015,2017,7,1
2017-07-19,326293,2017,7,2
2017-07-20,501945,2017,7,3
2017-07-21,623791,2017,7,4
2017-07-22,604447,2017,7,5
2017-07-23,477821,2017,7,6
2017-07-24,449540,2017,7,0
2017-07-25,338276,2017,7,1
2017-07-26,320594,2017,7,2
2017-07-27,470124,2017,7,3
2017-07-28,578746,2017,7,4
2017-07-29,588492,2017,7,5
2017-07-30,625026,2017,7,6
2017-07-31,437661,2017,7,0
2017-08-01,284245,2017,8,1
2017-08-02,340933,2017,8,2
2017-08-03,537826,2017,8,3
2017-08-04,509345,2017,8,4
2017-08-05,571593,2017,8,5
2017-08-06,572069,2017,8,6
2017-08-07,461235,2017,8,0
2017-08-08,329369,2017,8,1
2017-08-09,298748,2017,8,2
2017-08-10,349309,2017,8,3
2017-08-11,475388,2017,8,4
2017-08-12,513981,2017,8,5
2017-08-13,593553,2017,8,6
2017-08-14,447903,2017,8,0
2017-08-15,312058,2017,8,1
2017-08-16,299815,2017,8,2
2017-08-17,482296,2017,8,3
2017-08-18,607509,2017,8,4
2017-08-19,591735,2017,8,5
2017-08-20,567277,2017,8,6
2017-08-21,385789,2017,8,0
2017-08-22,317566,2017,8,1
2017-08-23,393235,2017,8,2
2017-08-24,503347,2017,8,3
2017-08-25,452622,2017,8,4
2017-08-26,531883,2017,8,5
2017-08-27,554277,2017,8,6
2017-08-28,418077,2017,8,0
2017-08-29,253136,2017,8,1
2017-08-30,332394,2017,8,2
2017-08-31,416919,2017,8,3
2017-09-01,410777,2017,9,4
2017-09-02,429905,2017,9,5
2017-09-03,439755,2017,9,6
2017-09-04,376799,2017,9,0
2017-09-05,250038,2017,9,1
2017-09-06,268244,2017,9,2
2017-09-07,310862,2017,9,3
2017-09-08,459577,2017,9,4
2017-09-09,318405,2017,9,5
2017-09-10,432811,2017,9,6
2017-09-11,411808,2017,9,0
2017-09-12,245228,2017,9,1
2017-09-13,293935,2017,9,2
2017-09-14,420729,2017,9,3
2017-09-15,298276,2017,9,4
2017-09-16,438967,2017,9,5
2017-09-17,317536,2017,9,6
2017-09-18,372683,2017,9,0
2017-09-19,274088,2017,9,1
2017-09-20,206192,2017,9,2
2017-09-21,449735,2017,9,3
2017-09-22,458462,2017,9,4
2017-09-23,407871,2017,9,5
2017-09-24,511028,2017,9,6
2017-09-25,309421,2017,9,0
2017-09-26,240570,2017,9,1
2017-09-27,211214,2017,9,2
2017-09-28,445066,2017,9,3
2017-09-29,460527,2017,9,4
2017-09-30,475104,2017,9,5
2017-10-01,459130,2017,10,6
2017-10-02,398781,2017,10,0
2017-10-03,276426,2017,10,1
2017-10-04,281715,2017,10,2
2017-10-05,381200,2017,10,3
2017-10-06,418588,2017,10,4
2017-10-07,443635,2017,10,5
2017-10-08,457908,2017,10,6
2017-10-09,381311,2017,10,0
2017-10-10,233751,2017,10,1
2017-10-11,237394,2017,10,2
2017-10-12,417980,2017,10,3
2017-10-13,432030,2017,10,4
2017-10-14,471776,2017,10,5
2017-10-15,397036,2017,10,6
2017-10-16,321583,2017,10,0
2017-10-17,251146,2017,10,1
2017-10-18,268180,2017,10,2
2017-10-19,352056,2017,10,3
2017-10-20,503386,2017,10,4
2017-10-21,453715,2017,10,5
2017-10-22,528123,2017,10,6
2017-10-23,392393,2017,10,0
2017-10-24,208112,2017,10,1
2017-10-25,303250,2017,10,2
2017-10-26,320210,2017,10,3
2017-10-27,455989,2017,10,4
2017-10-28,411185,2017,10,5
2017-10-29,541217,2017,10,6
2017-10-30,431435,2017,10,0
2017-10-31,253937,2017,10,1
2017-11-01,311410,2017,11,2
2017-11-02,444322,2017,11,3
2017-11-03,556827,2017,11,4
2017-11-04,514065,2017,11,5
2017-11-05,460037,2017,11,6
2017-11-06,402592,2017,11,0
2017-11-07,315286,2017,11,1
2017-11-08,354366,2017,11,2
2017-11-09,452269,2017,11,3
2017-11-10,472927,2017,11,4
2017-11-11,545804,2017,11,5
2017-11-12,492735,2017,11,6
2017-11-13,472332,2017,11,0
2017-11-14,395136,2017,11,1
2017-11-15,304109,2017,11,2
2017-11-16,468480,2017,11,3
2017-11-17,474364,2017,11,4
2017-11-18,506816,2017,11,5
2017-11-19,514086,2017,11,6
2017-11-20,425313,2017,11,0
2017-11-21,393118,2017,11,1
2017-11-22,305757,2017,11,2
2017-11-23,459166,2017,11,3
2017-11-24,413640,2017,11,4
2017-11-25,534713,2017,11,5
2017-11-26,571109,2017,11,6
2017-11-27,410831,2017,11,0
2017-11-28,236248,2017,11,1
2017-11-29,314208,2017,11,2
2017-11-30,434459,2017,11,3
2017-12-01,549684,2017,12,4
2017-12-02,615644,2017,12,5
2017-12-03,493090,2017,12,6
2017-12-04,396575,2017,12,0
2017-12-05,278620,2017,12,1
2017-12-06,321675,2017,12,2
2017-12-07,454504,2017,12,3
2017-12-08,484602,2017,12,4
2017-12-09,552484,2017,12,5
2017-12-10,536425,2017,12,6
2017-12-11,435589,2017,12,0
2017-12-12,286963,2017,12,1
2017-12-13,300228,2017,12,2
2017-12-14,328332,2017,12,3
2017-12-15,524656,2017,12,4
2017-12-16,513921,2017,12,5
2017-12-17,522231,2017,12,6
2017-12-18,455587,2017,12,0
2017-12-19,327597,2017,12,1
2017-12-20,311946,2017,12,2
2017-12-21,435824,2017,12,3
2017-12-22,440589,2017,12,4
2017-12-23,482651,2017,12,5
2017-12-24,515157,2017,12,6
2017-12-25,401799,2017,12,0
2017-12-26,342559,2017,12,1
2017-12-27,294652,2017,12,2
2017-12-28,443095,2017,12,3
2017-12-29,518545,2017,12,4
2017-12-30,550823,2017,12,5
2017-12-31,558742,2017,12,6
2018-01-01,322653,2018,1,0
2018-01-02,173216,2018,1,1
2018-01-03,245630,2018,1,2
2018-01-04,347795,2018,1,3
2018-01-05,339379,2018,1,4
2018-01-06,365009,2018,1,5
2018-01-07,324806,2018,1,6
2018-01-08,242928,2018,1,0
2018-01-09,203218,2018,1,1
2018-01-10,207575,2018,1,2
2018-01-11,291007,2018,1,3
2018-01-12,322378,2018,1,4
2018-01-13,330419,2018,1,5
2018-01-14,356178,2018,1,6
2018-01-15,278475,2018,1,0
2018-01-16,231354,2018,1,1
2018-01-17,234385,2018,1,2
2018-01-18,373533,2018,1,3
2018-01-19,396709,2018,1,4
2018-01-20,365239,2018,1,5
2018-01-21,334454,2018,1,6
2018-01-22,310576,2018,1,0
2018-01-23,226594,2018,1,1
2018-01-24,208164,2018,1,2
2018-01-25,325360,2018,1,3
2018-01-26,306718,2018,1,4
2018-01-27,347856,2018,1,5
2018-01-28,376391,2018,1,6
2018-01-29,293037,2018,1,0
2018-01-30,214891,2018,1,1
2018-01-31,216404,2018,1,2
2018-02-01,276502,2018,2,3
2018-02-02,398428,2018,2,4
2018-02-03,320270,2018,2,5
2018-02-04,367915,2018,2,6
2018-02-05,314194,2018,2,0
2018-02-06,198612,2018,2,1
2018-02-07,221032,2018,2,2
2018-02-08,274269,2018,2,3
2018-02-09,406171,2018,2,4
2018-02-10,315965,2018,2,5
2018-02-11,333254,2018,2,6
2018-02-12,264777,2018,2,0
2018-02-13,189636,2018,2,1
2018-02-14,254343,2018,2,2
2018-02-15,318090,2018,2,3
2018-02-16,361573,2018,2,4
2018-02-17,333159,2018,2,5
2018-02-18,388933,2018,2,6
2018-02-19,276846,2018,2,0
2018-02-20,236842,2018,2,1
2018-02-21,200282,2018,2,2
2018-02-22,282268,2018,2,3
2018-02-23,383609,2018,2,4
2018-02-24,387372,2018,2,5
2018-02-25,377875,2018,2,6
2018-02-26,270043,2018,2,0
2018-02-27,209625,2018,2,1
2018-02-28,222870,2018,2,2
2018-03-01,345112,2018,3,3
2018-03-02,506819,2018,3,4
2018-03-03,338655,2018,3,5
2018-03-04,411004,2018,3,6
2018-03-05,357924,2018,3,0
2018-03-06,196279,2018,3,1
2018-03-07,235988,2018,3,2
2018-03-08,400724,2018,3,3
2018-03-09,447063,2018,3,4
2018-03-10,515830,2018,3,5
2018-03-11,514586,2018,3,6
2018-03-12,393473,2018,3,0
2018-03-13,282876,2018,3,1
2018-03-14,276093,2018,3,2
2018-03-15,277007,2018,3,3
2018-03-16,383556,2018,3,4
2018-03-17,450201,2018,3,5
2018-03-18,473171,2018,3,6
2018-03-19,388066,2018,3,0
2018-03-20,249806,2018,3,1
2018-03-21,299996,2018,3,2
2018-03-22,433051,2018,3,3
2018-03-23,487521,2018,3,4
2018-03-24,489821,2018,3,5
2018-03-25,420788,2018,3,6
2018-03-26,417719,2018,3,0
2018-03-27,278282,2018,3,1
2018-03-28,288316,2018,3,2
2018-03-29,390923,2018,3,3
2018-03-30,440299,2018,3,4
2018-03-31,407382,2018,3,5
2018-04-01,442053,2018,4,6
2018-04-02,414356,2018,4,0
2018-04-03,262175,2018,4,1
2018-04-04,298788,2018,4,2
2018-04-05,404940,2018,4,3
2018-04-06,432389,2018,4,4
2018-04-07,507614,2018,4,5
2018-04-08,429866,2018,4,6
2018-04-09,434073,2018,4,0
2018-04-10,286192,2018,4,1
2018-04-11,273849,2018,4,2
2018-04-12,343659,2018,4,3
2018-04-13,441780,2018,4,4
2018-04-14,436632,2018,4,5
2018-04-15,389629,2018,4,6
2018-04-16,368934,2018,4,0
2018-04-17,252237,2018,4,1
2018-04-18,290357,2018,4,2
2018-04-19,426407,2018,4,3
2018-04-20,391028,2018,4,4
2018-04-21,522033,2018,4,5
2018-04-22,439984,2018,4,6
2018-04-23,340369,2018,4,0
2018-04-24,295069,2018,4,1
2018-04-25,262039,2018,4,2
2018-04-26,374059,2018,4,3
2018-04-27,427694,2018,4,4
2018-04-28,409310,2018,4,5
2018-04-29,477983,2018,4,6
2018-04-30,366344,2018,4,0
2018-05-01,234879,2018,5,1
2018-05-02,289399,2018,5,2
2018-05-03,331674,2018,5,3
2018-05-04,394311,2018,5,4
2018-05-05,498870,2018,5,5
2018-05-06,392391,2018,5,6
2018-05-07,289779,2018,5,0
2018-05-08,291369,2018,5,1
2018-05-09,265950,2018,5,2
2018-05-10,368933,2018,5,3
2018-05-11,431696,2018,5,4
2018-05-12,456039,2018,5,5
2018-05-13,412164,2018,5,6
2018-05-14,432812,2018,5,0
2018-05-15,233794,2018,5,1
2018-05-16,286487,2018,5,2
2018-05-17,401359,2018,5,3
2018-05-18,411855,2018,5,4
2018-05-19,400084,2018,5,5
2018-05-20,491050,2018,5,6
2018-05-21,339772,2018,5,0
2018-05-22,257645,2018,5,1
2018-05-23,298622,2018,5,2
2018-05-24,378452,2018,5,3
2018-05-25,365612,2018,5,4
2018-05-26,523582,2018,5,5
2018-05-27,422090,2018,5,6
2018-05-28,361952,2018,5,0
2018-05-29,281300,2018,5,1
2018-05-30,291429,2018,5,2
2018-05-31,451103,2018,5,3
2018-06-01,446067,2018,6,4
2018-06-02,579033,2018,6,5
2018-06-03,574597,2018,6,6
2018-06-04,446363,2018,6,0
2018-06-05,355054,2018,6,1
2018-06-06,359892,2018,6,2
2018-06-07,390027,2018,6,3
2018-06-08,628444,2018,6,4
2018-06-09,451485,2018,6,5
2018-06-10,474133,2018,6,6
2018-06-11,440723,2018,6,0
2018-06-12,392499,2018,6,1
2018-06-13,318995,2018,6,2
2018-06-14,451125,2018,6,3
2018-06-15,611452,2018,6,4
2018-06-16,518794,2018,6,5
2018-06-17,471827,2018,6,6
2018-06-18,433688,2018,6,0
2018-06-19,374260,2018,6,1
2018-06-20,331474,2018,6,2
2018-06-21,539946,2018,6,3
2018-06-22,574325,2018,6,4
2018-06-23,500368,2018,6,5
2018-06-24,537588,2018,6,6
2018-06-25,413956,2018,6,0
2018-06-26,307141,2018,6,1
2018-06-27,476567,2018,6,2
2018-06-28,498670,2018,6,3
2018-06-29,580913,2018,6,4
2018-06-30,501525,2018,6,5
2018-07-01,618807,2018,7,6
2018-07-02,502327,2018,7,0
2018-07-03,391074,2018,7,1
2018-07-04,389477,2018,7,2
2018-07-05,385631,2018,7,3
2018-07-06,475496,2018,7,4
2018-07-07,481168,2018,7,5
2018-07-08,484369,2018,7,6
2018-07-09,467209,2018,7,0
2018-07-10,310486,2018,7,1
2018-07-11,397359,2018,7,2
2018-07-12,538771,2018,7,3
2018-07-13,534511,2018,7,4
2018-07-14,639438,2018,7,5
2018-07-15,614450,2018,7,6
2018-07-16,432173,2018,7,0
2018-07-17,263010,2018,7,1
2018-07-18,321967,2018,7,2
2018-07-19,423397,2018,7,3
2018-07-20,545902,2018,7,4
2018-07-21,539629,2018,7,5
2018-07-22,538227,2018,7,6
2018-07-23,476271,2018,7,0
2018-07-24,289232,2018,7,1
2018-07-25,342681,2018,7,2
2018-07-26,432675,2018,7,3
2018-07-27,545553,2018,7,4
2018-07-28,586064,2018,7,5
2018-07-29,469369,2018,7,6
2018-07-30,439840,2018,7,0
2018-07-31,325240,2018,7,1
2018-08-01,312215,2018,8,2
2018-08-02,493294,2018,8,3
2018-08-03,496326,2018,8,4
2018-08-04,505151,2018,8,5
2018-08-05,496886,2018,8,6
2018-08-06,501994,2018,8,0
2018-08-07,312933,2018,8,1
2018-08-08,344284,2018,8,2
2018-08-09,541985,2018,8,3
2018-08-10,530855,2018,8,4
2018-08-11,594336,2018,8,5
2018-08-12,624250,2018,8,6
2018-08-13,499058,2018,8,0
2018-08-14,328588,2018,8,1
2018-08-15,350276,2018,8,2
2018-08-16,394307,2018,8,3
2018-08-17,493135,2018,8,4
2018-08-18,502515,2018,8,5
2018-08-19,654697,2018,8,6
2018-08-20,415795,2018,8,0
2018-08-21,301906,2018,8,1
2018-08-22,294782,2018,8,2
2018-08-23,477906,2018,8,3
2018-08-24,542485,2018,8,4
2018-08-25,592983,2018,8,5
2018-08-26,570759,2018,8,6
2018-08-27,390098,2018,8,0
2018-08-28,302571,2018,8,1
2018-08-29,374080,2018,8,2
2018-08-30,443370,2018,8,3
2018-08-31,598376,2018,8,4
2018-09-01,439042,2018,9,5
2018-09-02,402584,2018,9,6
2018-09-03,365704,2018,9,0
2018-09-04,247732,2018,9,1
2018-09-05,258772,2018,9,2
2018-09-06,384719,2018,9,3
2018-09-07,468516,2018,9,4
2018-09-08,374836,2018,9,5
2018-09-09,444939,2018,9,6
2018-09-10,355018,2018,9,0
2018-09-11,256499,2018,9,1
2018-09-12,277924,2018,9,2
2018-09-13,356382,2018,9,3
2018-09-14,507317,2018,9,4
2018-09-15,498667,2018,9,5
2018-09-16,498389,2018,9,6
2018-09-17,358476,2018,9,0
2018-09-18,247885,2018,9,1
2018-09-19,276534,2018,9,2
2018-09-20,371471,2018,9,3
2018-09-21,418577,2018,9,4
2018-09-22,393309,2018,9,5
2018-09-23,443863,2018,9,6
2018-09-24,361902,2018,9,0
2018-09-25,293165,2018,9,1
2018-09-26,292527,2018,9,2
2018-09-27,418657,2018,9,3
2018-09-28,389585,2018,9,4
2018-09-29,463589,2018,9,5
2018-09-30,413289,2018,9,6
2018-10-01,331115,2018,10,0
2018-10-02,262529,2018,10,1
2018-10-03,303597,2018,10,2
2018-10-04,363100,2018,10,3
2018-10-05,515488,2018,10,4
2018-10-06,470178,2018,10,5
2018-10-07,428148,2018,10,6
2018-10-08,420892,2018,10,0
2018-10-09,286501,2018,10,1
2018-10-10,248706,2018,10,2
2018-10-11,447245,2018,10,3
2018-10-12,457279,2018,10,4
2018-10-13,446551,2018,10,5
2018-10-14,407581,2018,10,6
2018-10-15,421627,2018,10,0
2018-10-16,288473,2018,10,1
2018-10-17,291544,2018,10,2
2018-10-18,358000,2018,10,3
2018-10-19,482891,2018,10,4
2018-10-20,486354,2018,10,5
2018-10-21,415905,2018,10,6
2018-10-22,323701,2018,10,0
2018-10-23,290231,2018,10,1
2018-10-24,231130,2018,10,2
2018-10-25,382875,2018,10,3
2018-10-26,425779,2018,10,4
2018-10-27,500031,2018,10,5
2018-10-28,428204,2018,10,6
2018-10-29,418901,2018,10,0
2018-10-30,260181,2018,10,1
2018-10-31,301713,2018,10,2
2018-11-01,523073,2018,11,3
2018-11-02,457826,2018,11,4
2018-11-03,527539,2018,11,5
2018-11-04,653465,2018,11,6
2018-11-05,436602,2018,11,0
2018-11-06,317376,2018,11,1
2018-11-07,340299,2018,11,2
2018-11-08,435495,2018,11,3
2018-11-09,425063,2018,11,4
2018-11-10,570608,2018,11,5
2018-11-11,409905,2018,11,6
2018-11-12,415637,2018,11,0
2018-11-13,353513,2018,11,1
2018-11-14,304181,2018,11,2
2018-11-15,403627,2018,11,3
2018-11-16,557639,2018,11,4
2018-11-17,468945,2018,11,5
2018-11-18,449923,2018,11,6
2018-11-19,445620,2018,11,0
2018-11-20,309658,2018,11,1
2018-11-21,276199,2018,11,2
2018-11-22,461339,2018,11,3
2018-11-23,536379,2018,11,4
2018-11-24,494131,2018,11,5
2018-11-25,497638,2018,11,6
2018-11-26,454115,2018,11,0
2018-11-27,352975,2018,11,1
2018-11-28,306507,2018,11,2
2018-11-29,462108,2018,11,3
2018-11-30,541541,2018,11,4
2018-12-01,557641,2018,12,5
2018-12-02,514585,2018,12,6
2018-12-03,394145,2018,12,0
2018-12-04,300839,2018,12,1
2018-12-05,326242,2018,12,2
2018-12-06,512583,2018,12,3
2018-12-07,487761,2018,12,4
2018-12-08,553822,2018,12,5
2018-12-09,495755,2018,12,6
2018-12-10,438505,2018,12,0
2018-12-11,363227,2018,12,1
2018-12-12,339535,2018,12,2
2018-12-13,379877,2018,12,3
2018-12-14,483227,2018,12,4
2018-12-15,576961,2018,12,5
2018-12-16,519843,2018,12,6
2018-12-17,383887,2018,12,0
2018-12-18,289595,2018,12,1
2018-12-19,337618,2018,12,2
2018-12-20,476842,2018,12,3
2018-12-21,513486,2018,12,4
2018-12-22,639448,2018,12,5
2018-12-23,554814,2018,12,6
2018-12-24,423153,2018,12,0
2018-12-25,289698,2018,12,1
2018-12-26,284677,2018,12,2
2018-12-27,448261,2018,12,3
2018-12-28,487517,2018,12,4
2018-12-29,598362,2018,12,5
2018-12-30,587729,2018,12,6
2018-12-31,461170,2018,12,0
2019-01-01,193557,2019,1,1
2019-01-02,204677,2019,1,2
2019-01-03,339599,2019,1,3
2019-01-04,336493,2019,1,4
2019-01-05,396583,2019,1,5
2019-01-06,373493,2019,1,6
2019-01-07,303274,2019,1,0
2019-01-08,204005,2019,1,1
2019-01-09,217360,2019,1,2
2019-01-10,307435,2019,1,3
2019-01-11,393388,2019,1,4
2019-01-12,324988,2019,1,5
2019-01-13,347199,2019,1,6
2019-01-14,303066,2019,1,0
2019-01-15,233969,2019,1,1
2019-01-16,199493,2019,1,2
2019-01-17,261991,2019,1,3
2019-01-18,380602,2019,1,4
2019-01-19,302445,2019,1,5
2019-01-20,402389,2019,1,6
2019-01-21,297009,2019,1,0
2019-01-22,185470,2019,1,1
2019-01-23,208886,2019,1,2
2019-01-24,313152,2019,1,3
2019-01-25,337576,2019,1,4
2019-01-26,357285,2019,1,5
2019-01-27,382960,2019,1,6
2019-01-28,295613,2019,1,0
2019-01-29,198866,2019,1,1
2019-01-30,212867,2019,1,2
2019-01-31,344401,2019,1,3
2019-02-01,416655,2019,2,4
2019-02-02,284546,2019,2,5
2019-02-03,395473,2019,2,6
2019-02-04,309261,2019,2,0
2019-02-05,239702,2019,2,1
2019-02-06,207348,2019,2,2
2019-02-07,248363,2019,2,3
2019-02-08,377412,2019,2,4
2019-02-09,323018,2019,2,5
2019-02-10,307068,2019,2,6
2019-02-11,261935,2019,2,0
2019-02-12,232613,2019,2,1
2019-02-13,222487,2019,2,2
2019-02-14,325322,2019,2,3
2019-02-15,380428,2019,2,4
2019-02-16,341561,2019,2,5
2019-02-17,354058,2019,2,6
2019-02-18,286283,2019,2,0
2019-02-19,214812,2019,2,1
2019-02-20,198203,2019,2,2
2019-02-21,313495,2019,2,3
2019-02-22,394906,2019,2,4
2019-02-23,327452,2019,2,5
2019-02-24,402257,2019,2,6
2019-02-25,305139,2019,2,0
2019-02-26,224717,2019,2,1
2019-02-27,182137,2019,2,2
2019-02-28,247186,2019,2,3
2019-03-01,452137,2019,3,4
2019-03-02,480913,2019,3,5
2019-03-03,415789,2019,3,6
2019-03-04,440128,2019,3,0
2019-03-05,294443,2019,3,1
2019-03-06,249370,2019,3,2
2019-03-07,378305,2019,3,3
2019-03-08,556114,2019,3,4
2019-03-09,390331,2019,3,5
2019-03-10,469259,2019,3,6
2019-03-11,364969,2019,3,0
2019-03-12,293674,2019,3,1
2019-03-13,309044,2019,3,2
2019-03-14,362575,2019,3,3
2019-03-15,495585,2019,3,4
2019-03-16,544716,2019,3,5
2019-03-17,448667,2019,3,6
2019-03-18,406743,2019,3,0
2019-03-19,258090,2019,3,1
2019-03-20,274813,2019,3,2
2019-03-21,370478,2019,3,3
2019-03-22,481234,2019,3,4
2019-03-23,499408,2019,3,5
2019-03-24,440826,2019,3,6
2019-03-25,434981,2019,3,0
2019-03-26,316251,2019,3,1
2019-03-27,297512,2019,3,2
2019-03-28,357680,2019,3,3
2019-03-29,418443,2019,3,4
2019-03-30,409505,2019,3,5
2019-03-31,488019,2019,3,6
2019-04-01,331441,2019,4,0
2019-04-02,292849,2019,4,1
2019-04-03,244631,2019,4,2
2019-04-04,408201,2019,4,3
2019-04-05,446481,2019,4,4
2019-04-06,505156,2019,4,5
2019-04-07,496590,2019,4,6
2019-04-08,431264,2019,4,0
2019-04-09,314353,2019,4,1
2019-04-10,278224,2019,4,2
2019-04-11,333439,2019,4,3
2019-04-12,398801,2019,4,4
2019-04-13,352700,2019,4,5
2019-04-14,397413,2019,4,6
2019-04-15,379737,2019,4,0
2019-04-16,258934,2019,4,1
2019-04-17,269344,2019,4,2
2019-04-18,395724,2019,4,3
2019-04-19,432161,2019,4,4
2019-04-20,395712,2019,4,5
2019-04-21,443341,2019,4,6
2019-04-22,343256,2019,4,0
2019-04-23,266857,2019,4,1
2019-04-24,311115,2019,4,2
2019-04-25,366940,2019,4,3
2019-04-26,524648,2019,4,4
2019-04-27,509524,2019,4,5
2019-04-28,419893,2019,4,6
2019-04-29,335236,2019,4,0
2019-04-30,272843,2019,4,1
2019-05-01,305919,2019,5,2
2019-05-02,358654,2019,5,3
2019-05-03,486188,2019,5,4
2019-05-04,499575,2019,5,5
2019-05-05,411214,2019,5,6
2019-05-06,351645,2019,5,0
2019-05-07,293832,2019,5,1
2019-05-08,278449,2019,5,2
2019-05-09,351267,2019,5,3
2019-05-10,430016,2019,5,4
2019-05-11,442570,2019,5,5
2019-05-12,375966,2019,5,6
2019-05-13,406017,2019,5,0
