Date,Travelers_Total,Year,Month,DayOfWeek
2021-04-02,168874,2021,4,4
2021-04-03,193810,2021,4,5
2021-04-04,198108,2021,4,6
2021-04-05,154120,2021,4,0
2021-04-06,120509,2021,4,1
2021-04-07,110941,2021,4,2
2021-04-08,167686,2021,4,3
2021-04-09,202662,2021,4,4
2021-04-10,202402,2021,4,5
2021-04-11,187902,2021,4,6
2021-04-12,140799,2021,4,0
2021-04-13,107291,2021,4,1
2021-04-14,121086,2021,4,2
2021-04-15,195623,2021,4,3
2021-04-16,179386,2021,4,4
2021-04-17,194179,2021,4,5
2021-04-18,175387,2021,4,6
2021-04-19,141836,2021,4,0
2021-04-20,106555,2021,4,1
2021-04-21,90485,2021,4,2
2021-04-22,178410,2021,4,3
2021-04-23,144297,2021,4,4
2021-04-24,180814,2021,4,5
2021-04-25,163834,2021,4,6
2021-04-26,143244,2021,4,0
2021-04-27,130016,2021,4,1
2021-04-28,116582,2021,4,2
2021-04-29,141971,2021,4,3
2021-04-30,174765,2021,4,4
2021-05-01,171497,2021,5,5
2021-05-02,184905,2021,5,6
2021-05-03,159858,2021,5,0
2021-05-04,135948,2021,5,1
2021-05-05,92384,2021,5,2
2021-05-06,156594,2021,5,3
2021-05-07,179853,2021,5,4
2021-05-08,203292,2021,5,5
2021-05-09,192303,2021,5,6
2021-05-10,166419,2021,5,0
2021-05-11,118228,2021,5,1
2021-05-12,103633,2021,5,2
2021-05-13,176176,2021,5,3
2021-05-14,200543,2021,5,4
2021-05-15,202716,2021,5,5
2021-05-16,209189,2021,5,6
2021-05-17,163705,2021,5,0
2021-05-18,131210,2021,5,1
2021-05-19,118600,2021,5,2
2021-05-20,153699,2021,5,3
2021-05-21,185591,2021,5,4
2021-05-22,185271,2021,5,5
2021-05-23,176068,2021,5,6
2021-05-24,182785,2021,5,0
2021-05-25,117671,2021,5,1
2021-05-26,115367,2021,5,2
2021-05-27,163243,2021,5,3
2021-05-28,241054,2021,5,4
2021-05-29,164696,2021,5,5
2021-05-30,170020,2021,5,6
2021-05-31,135447,2021,5,0
2021-06-01,133952,2021,6,1
2021-06-02,140509,2021,6,2
2021-06-03,179796,2021,6,3
2021-06-04,210828,2021,6,4
2021-06-05,226030,2021,6,5
2021-06-06,211667,2021,6,6
2021-06-07,194420,2021,6,0
2021-06-08,152422,2021,6,1
2021-06-09,146426,2021,6,2
2021-06-10,205184,2021,6,3
2021-06-11,247057,2021,6,4
2021-06-12,229160,2021,6,5
2021-06-13,219321,2021,6,6
2021-06-14,174008,2021,6,0
2021-06-15,131777,2021,6,1
2021-06-16,129960,2021,6,2
2021-06-17,202368,2021,6,3
2021-06-18,230585,2021,6,4
2021-06-19,238384,2021,6,5
2021-06-20,196998,2021,6,6
2021-06-21,215569,2021,6,0
2021-06-22,131286,2021,6,1
2021-06-23,122056,2021,6,2
2021-06-24,180288,2021,6,3
2021-06-25,278209,2021,6,4
2021-06-26,214216,2021,6,5
2021-06-27,215611,2021,6,6
2021-06-28,184948,2021,6,0
2021-06-29,135103,2021,6,1
2021-06-30,126424,2021,6,2
2021-07-01,306034,2021,7,3
2021-07-02,394923,2021,7,4
2021-07-03,367777,2021,7,5
2021-07-04,316950,2021,7,6
2021-07-05,291324,2021,7,0
2021-07-06,207325,2021,7,1
2021-07-07,220589,2021,7,2
2021-07-08,341855,2021,7,3
2021-07-09,351262,2021,7,4
2021-07-10,353427,2021,7,5
2021-07-11,419956,2021,7,6
2021-07-12,328150,2021,7,0
2021-07-13,232024,2021,7,1
2021-07-14,262394,2021,7,2
2021-07-15,316492,2021,7,3
2021-07-16,285737,2021,7,4
2021-07-17,386261,2021,7,5
2021-07-18,299804,2021,7,6
2021-07-19,315351,2021,7,0
2021-07-20,181823,2021,7,1
2021-07-21,209183,2021,7,2
2021-07-22,290738,2021,7,3
2021-07-23,329110,2021,7,4
2021-07-24,344131,2021,7,5
2021-07-25,393389,2021,7,6
2021-07-26,280173,2021,7,0
2021-07-27,231389,2021,7,1
2021-07-28,198238,2021,7,2
2021-07-29,295996,2021,7,3
2021-07-30,368118,2021,7,4
2021-07-31,321037,2021,7,5
2021-08-01,309798,2021,8,6
2021-08-02,316554,2021,8,0
2021-08-03,244071,2021,8,1
2021-08-04,217693,2021,8,2
2021-08-05,287916,2021,8,3
2021-08-06,362121,2021,8,4
2021-08-07,358549,2021,8,5
2021-08-08,365232,2021,8,6
2021-08-09,225433,2021,8,0
2021-08-10,195968,2021,8,1
2021-08-11,200881,2021,8,2
2021-08-12,306265,2021,8,3
2021-08-13,363198,2021,8,4
2021-08-14,379255,2021,8,5
2021-08-15,365755,2021,8,6
2021-08-16,262469,2021,8,0
2021-08-17,251179,2021,8,1
2021-08-18,247337,2021,8,2
2021-08-19,263752,2021,8,3
2021-08-20,368434,2021,8,4
2021-08-21,335339,2021,8,5
2021-08-22,361522,2021,8,6
2021-08-23,333493,2021,8,0
2021-08-24,266168,2021,8,1
2021-08-25,235913,2021,8,2
2021-08-26,310612,2021,8,3
2021-08-27,344453,2021,8,4
2021-08-28,363065,2021,8,5
2021-08-29,405056,2021,8,6
2021-08-30,300365,2021,8,0
2021-08-31,199984,2021,8,1
2021-09-01,153239,2021,9,2
2021-09-02,264327,2021,9,3
2021-09-03,304489,2021,9,4
2021-09-04,277949,2021,9,5
2021-09-05,327629,2021,9,6
2021-09-06,240823,2021,9,0
2021-09-07,180394,2021,9,1
2021-09-08,182552,2021,9,2
2021-09-09,242604,2021,9,3
2021-09-10,304150,2021,9,4
2021-09-11,331358,2021,9,5
2021-09-12,263194,2021,9,6
2021-09-13,263710,2021,9,0
2021-09-14,186005,2021,9,1
2021-09-15,185668,2021,9,2
2021-09-16,273348,2021,9,3
2021-09-17,298606,2021,9,4
2021-09-18,311411,2021,9,5
2021-09-19,318413,2021,9,6
2021-09-20,238746,2021,9,0
2021-09-21,188327,2021,9,1
2021-09-22,178271,2021,9,2
2021-09-23,248092,2021,9,3
2021-09-24,287572,2021,9,4
2021-09-25,311139,2021,9,5
2021-09-26,299568,2021,9,6
2021-09-27,261347,2021,9,0
2021-09-28,182536,2021,9,1
2021-09-29,153524,2021,9,2
2021-09-30,252216,2021,9,3
2021-10-01,299029,2021,10,4
2021-10-02,304350,2021,10,5
2021-10-03,279499,2021,10,6
2021-10-04,221370,2021,10,0
2021-10-05,194278,2021,10,1
2021-10-06,177853,2021,10,2
2021-10-07,255733,2021,10,3
2021-10-08,288778,2021,10,4
2021-10-09,296961,2021,10,5
2021-10-10,283791,2021,10,6
2021-10-11,227087,2021,10,0
2021-10-12,191519,2021,10,1
2021-10-13,171828,2021,10,2
2021-10-14,255550,2021,10,3
2021-10-15,309338,2021,10,4
2021-10-16,279705,2021,10,5
2021-10-17,261369,2021,10,6
2021-10-18,312426,2021,10,0
2021-10-19,173206,2021,10,1
2021-10-20,194256,2021,10,2
2021-10-21,300191,2021,10,3
2021-10-22,320613,2021,10,4
2021-10-23,288214,2021,10,5
2021-10-24,295147,2021,10,6
2021-10-25,230493,2021,10,0
2021-10-26,198979,2021,10,1
2021-10-27,193211,2021,10,2
2021-10-28,238493,2021,10,3
2021-10-29,266174,2021,10,4
2021-10-30,257882,2021,10,5
2021-10-31,326455,2021,10,6
2021-11-01,292622,2021,11,0
2021-11-02,214805,2021,11,1
2021-11-03,192979,2021,11,2
2021-11-04,246825,2021,11,3
2021-11-05,374607,2021,11,4
2021-11-06,343150,2021,11,5
2021-11-07,372715,2021,11,6
2021-11-08,277983,2021,11,0
2021-11-09,205305,2021,11,1
2021-11-10,225284,2021,11,2
2021-11-11,310317,2021,11,3
2021-11-12,368967,2021,11,4
2021-11-13,331626,2021,11,5
2021-11-14,362713,2021,11,6
2021-11-15,321210,2021,11,0
2021-11-16,208081,2021,11,1
2021-11-17,199487,2021,11,2
2021-11-18,327966,2021,11,3
2021-11-19,319350,2021,11,4
2021-11-20,363224,2021,11,5
2021-11-21,339717,2021,11,6
2021-11-22,235894,2021,11,0
2021-11-23,234017,2021,11,1
2021-11-24,152291,2021,11,2
2021-11-25,231772,2021,11,3
2021-11-26,359733,2021,11,4
2021-11-27,359724,2021,11,5
2021-11-28,319927,2021,11,6
2021-11-29,293416,2021,11,0
2021-11-30,157052,2021,11,1
2021-12-01,225151,2021,12,2
2021-12-02,296362,2021,12,3
2021-12-03,340154,2021,12,4
2021-12-04,342426,2021,12,5
2021-12-05,358569,2021,12,6
2021-12-06,288306,2021,12,0
2021-12-07,170876,2021,12,1
2021-12-08,256470,2021,12,2
2021-12-09,323862,2021,12,3
2021-12-10,297805,2021,12,4
2021-12-11,329920,2021,12,5
2021-12-12,333648,2021,12,6
2021-12-13,320336,2021,12,0
2021-12-14,164878,2021,12,1
2021-12-15,199791,2021,12,2
2021-12-16,238234,2021,12,3
2021-12-17,331971,2021,12,4
2021-12-18,325567,2021,12,5
2021-12-19,344437,2021,12,6
2021-12-20,271652,2021,12,0
2021-12-21,194492,2021,12,1
2021-12-22,223315,2021,12,2
2021-12-23,302288,2021,12,3
2021-12-24,360556,2021,12,4
2021-12-25,335669,2021,12,5
2021-12-26,322176,2021,12,6
2021-12-27,285705,2021,12,0
2021-12-28,220823,2021,12,1
2021-12-29,164510,2021,12,2
2021-12-30,300537,2021,12,3
2021-12-31,352277,2021,12,4
2022-01-01,328888,2022,1,5
2022-01-02,321976,2022,1,6
2022-01-03,205599,2022,1,0
2022-01-04,192294,2022,1,1
2022-01-05,237135,2022,1,2
2022-01-06,276927,2022,1,3
2022-01-07,316813,2022,1,4
2022-01-08,327409,2022,1,5
2022-01-09,338452,2022,1,6
2022-01-10,294792,2022,1,0
2022-01-11,196538,2022,1,1
2022-01-12,209688,2022,1,2
2022-01-13,322942,2022,1,3
2022-01-14,359747,2022,1,4
2022-01-15,403351,2022,1,5
2022-01-16,305390,2022,1,6
2022-01-17,322929,2022,1,0
2022-01-18,185238,2022,1,1
2022-01-19,208253,2022,1,2
2022-01-20,296829,2022,1,3
2022-01-21,310161,2022,1,4
2022-01-22,329732,2022,1,5
2022-01-23,356616,2022,1,6
2022-01-24,256926,2022,1,0
2022-01-25,234720,2022,1,1
2022-01-26,173291,2022,1,2
2022-01-27,330217,2022,1,3
2022-01-28,359586,2022,1,4
2022-01-29,323924,2022,1,5
2022-01-30,313695,2022,1,6
2022-01-31,262548,2022,1,0
2022-02-01,198410,2022,2,1
2022-02-02,200166,2022,2,2
2022-02-03,311286,2022,2,3
2022-02-04,391203,2022,2,4
2022-02-05,333373,2022,2,5
2022-02-06,299217,2022,2,6
2022-02-07,261477,2022,2,0
2022-02-08,197459,2022,2,1
2022-02-09,180421,2022,2,2
2022-02-10,243964,2022,2,3
2022-02-11,395403,2022,2,4
2022-02-12,336748,2022,2,5
2022-02-13,299625,2022,2,6
2022-02-14,299155,2022,2,0
2022-02-15,177440,2022,2,1
2022-02-16,179096,2022,2,2
2022-02-17,254361,2022,2,3
2022-02-18,380935,2022,2,4
2022-02-19,318591,2022,2,5
2022-02-20,247048,2022,2,6
2022-02-21,310037,2022,2,0
2022-02-22,194979,2022,2,1
2022-02-23,163942,2022,2,2
2022-02-24,267812,2022,2,3
2022-02-25,343886,2022,2,4
2022-02-26,340063,2022,2,5
2022-02-27,385639,2022,2,6
2022-02-28,252985,2022,2,0
2022-03-01,252602,2022,3,1
2022-03-02,233838,2022,3,2
2022-03-03,292398,2022,3,3
2022-03-04,444751,2022,3,4
2022-03-05,427498,2022,3,5
2022-03-06,420161,2022,3,6
2022-03-07,360468,2022,3,0
2022-03-08,234193,2022,3,1
2022-03-09,226142,2022,3,2
2022-03-10,347015,2022,3,3
2022-03-11,456014,2022,3,4
2022-03-12,474272,2022,3,5
2022-03-13,441070,2022,3,6
2022-03-14,346722,2022,3,0
2022-03-15,258211,2022,3,1
2022-03-16,251719,2022,3,2
2022-03-17,310245,2022,3,3
2022-03-18,409578,2022,3,4
2022-03-19,354033,2022,3,5
2022-03-20,403501,2022,3,6
2022-03-21,402276,2022,3,0
2022-03-22,272116,2022,3,1
2022-03-23,228218,2022,3,2
2022-03-24,343210,2022,3,3
2022-03-25,374480,2022,3,4
2022-03-26,406016,2022,3,5
2022-03-27,451107,2022,3,6
2022-03-28,368289,2022,3,0
2022-03-29,313886,2022,3,1
2022-03-30,281410,2022,3,2
2022-03-31,352766,2022,3,3
2022-04-01,436237,2022,4,4
2022-04-02,400299,2022,4,5
2022-04-03,362504,2022,4,6
2022-04-04,390856,2022,4,0
2022-04-05,276796,2022,4,1
2022-04-06,245367,2022,4,2
2022-04-07,355184,2022,4,3
2022-04-08,459272,2022,4,4
2022-04-09,443150,2022,4,5
2022-04-10,348792,2022,4,6
2022-04-11,354136,2022,4,0
2022-04-12,247213,2022,4,1
2022-04-13,279411,2022,4,2
2022-04-14,381358,2022,4,3
2022-04-15,462445,2022,4,4
2022-04-16,362897,2022,4,5
2022-04-17,376534,2022,4,6
2022-04-18,384229,2022,4,0
2022-04-19,236552,2022,4,1
2022-04-20,213174,2022,4,2
2022-04-21,364126,2022,4,3
2022-04-22,386213,2022,4,4
2022-04-23,481696,2022,4,5
2022-04-24,420672,2022,4,6
2022-04-25,351254,2022,4,0
2022-04-26,242144,2022,4,1
2022-04-27,291426,2022,4,2
2022-04-28,358109,2022,4,3
2022-04-29,391880,2022,4,4
2022-04-30,376127,2022,4,5
2022-05-01,405569,2022,5,6
2022-05-02,311915,2022,5,0
2022-05-03,277296,2022,5,1
2022-05-04,205961,2022,5,2
2022-05-05,340890,2022,5,3
2022-05-06,433499,2022,5,4
2022-05-07,422549,2022,5,5
2022-05-08,379264,2022,5,6
2022-05-09,368540,2022,5,0
2022-05-10,229150,2022,5,1
2022-05-11,250865,2022,5,2
2022-05-12,368249,2022,5,3
2022-05-13,427484,2022,5,4
2022-05-14,380990,2022,5,5
2022-05-15,457497,2022,5,6
2022-05-16,348711,2022,5,0
2022-05-17,270108,2022,5,1
2022-05-18,289873,2022,5,2
2022-05-19,384348,2022,5,3
2022-05-20,454336,2022,5,4
2022-05-21,416443,2022,5,5
2022-05-22,441008,2022,5,6
2022-05-23,353098,2022,5,0
2022-05-24,221022,2022,5,1
2022-05-25,259039,2022,5,2
2022-05-26,354576,2022,5,3
2022-05-27,432420,2022,5,4
2022-05-28,403341,2022,5,5
2022-05-29,377460,2022,5,6
2022-05-30,368410,2022,5,0
2022-05-31,218408,2022,5,1
2022-06-01,345728,2022,6,2
2022-06-02,405256,2022,6,3
2022-06-03,502322,2022,6,4
2022-06-04,517670,2022,6,5
2022-06-05,519245,2022,6,6
2022-06-06,356404,2022,6,0
2022-06-07,326577,2022,6,1
2022-06-08,310860,2022,6,2
2022-06-09,388502,2022,6,3
2022-06-10,453529,2022,6,4
2022-06-11,473906,2022,6,5
2022-06-12,426609,2022,6,6
2022-06-13,486306,2022,6,0
2022-06-14,346553,2022,6,1
2022-06-15,315342,2022,6,2
2022-06-16,405589,2022,6,3
2022-06-17,480621,2022,6,4
2022-06-18,527451,2022,6,5
2022-06-19,576468,2022,6,6
2022-06-20,391193,2022,6,0
2022-06-21,267994,2022,6,1
2022-06-22,348408,2022,6,2
2022-06-23,340716,2022,6,3
2022-06-24,440838,2022,6,4
2022-06-25,478181,2022,6,5
2022-06-26,413779,2022,6,6
2022-06-27,460995,2022,6,0
2022-06-28,327568,2022,6,1
2022-06-29,284371,2022,6,2
2022-06-30,467942,2022,6,3
2022-07-01,561341,2022,7,4
2022-07-02,484736,2022,7,5
2022-07-03,468189,2022,7,6
2022-07-04,508598,2022,7,0
2022-07-05,323472,2022,7,1
2022-07-06,309447,2022,7,2
2022-07-07,471424,2022,7,3
2022-07-08,505088,2022,7,4
2022-07-09,465495,2022,7,5
2022-07-10,494215,2022,7,6
2022-07-11,457946,2022,7,0
2022-07-12,241606,2022,7,1
2022-07-13,293023,2022,7,2
2022-07-14,472234,2022,7,3
2022-07-15,465188,2022,7,4
2022-07-16,566088,2022,7,5
2022-07-17,559647,2022,7,6
2022-07-18,412138,2022,7,0
2022-07-19,284560,2022,7,1
2022-07-20,293043,2022,7,2
2022-07-21,525400,2022,7,3
2022-07-22,582185,2022,7,4
2022-07-23,496432,2022,7,5
2022-07-24,460468,2022,7,6
2022-07-25,419712,2022,7,0
2022-07-26,309070,2022,7,1
2022-07-27,264200,2022,7,2
2022-07-28,418177,2022,7,3
2022-07-29,555120,2022,7,4
2022-07-30,402065,2022,7,5
2022-07-31,530811,2022,7,6
2022-08-01,471891,2022,8,0
2022-08-02,284801,2022,8,1
2022-08-03,352829,2022,8,2
2022-08-04,386217,2022,8,3
2022-08-05,511910,2022,8,4
2022-08-06,475244,2022,8,5
2022-08-07,475233,2022,8,6
2022-08-08,389247,2022,8,0
2022-08-09,322791,2022,8,1
2022-08-10,327323,2022,8,2
2022-08-11,412184,2022,8,3
2022-08-12,423607,2022,8,4
2022-08-13,510051,2022,8,5
2022-08-14,510975,2022,8,6
2022-08-15,405866,2022,8,0
2022-08-16,358050,2022,8,1
2022-08-17,254528,2022,8,2
2022-08-18,322871,2022,8,3
2022-08-19,454453,2022,8,4
2022-08-20,525116,2022,8,5
2022-08-21,438518,2022,8,6
2022-08-22,374160,2022,8,0
2022-08-23,330407,2022,8,1
2022-08-24,315669,2022,8,2
2022-08-25,430499,2022,8,3
2022-08-26,528597,2022,8,4
2022-08-27,469438,2022,8,5
2022-08-28,471703,2022,8,6
2022-08-29,448451,2022,8,0
2022-08-30,261136,2022,8,1
2022-08-31,237065,2022,8,2
2022-09-01,330734,2022,9,3
2022-09-02,446603,2022,9,4
2022-09-03,419012,2022,9,5
2022-09-04,443597,2022,9,6
2022-09-05,276007,2022,9,0
2022-09-06,259360,2022,9,1
2022-09-07,267867,2022,9,2
2022-09-08,299015,2022,9,3
2022-09-09,443792,2022,9,4
2022-09-10,404014,2022,9,5
2022-09-11,534056,2022,9,6
2022-09-12,270443,2022,9,0
2022-09-13,285851,2022,9,1
2022-09-14,241517,2022,9,2
2022-09-15,289806,2022,9,3
2022-09-16,387041,2022,9,4
2022-09-17,419907,2022,9,5
2022-09-18,450958,2022,9,6
2022-09-19,405244,2022,9,0
2022-09-20,287178,2022,9,1
2022-09-21,227155,2022,9,2
2022-09-22,384785,2022,9,3
2022-09-23,424557,2022,9,4
2022-09-24,381825,2022,9,5
2022-09-25,399912,2022,9,6
2022-09-26,321173,2022,9,0
2022-09-27,252360,2022,9,1
2022-09-28,233082,2022,9,2
2022-09-29,310174,2022,9,3
2022-09-30,428146,2022,9,4
2022-10-01,434259,2022,10,5
2022-10-02,400906,2022,10,6
2022-10-03,392995,2022,10,0
2022-10-04,244880,2022,10,1
2022-10-05,243815,2022,10,2
2022-10-06,368548,2022,10,3
2022-10-07,403160,2022,10,4
2022-10-08,412035,2022,10,5
2022-10-09,305593,2022,10,6
2022-10-10,346291,2022,10,0
2022-10-11,205487,2022,10,1
2022-10-12,220729,2022,10,2
2022-10-13,299550,2022,10,3
2022-10-14,365974,2022,10,4
2022-10-15,386146,2022,10,5
2022-10-16,388694,2022,10,6
2022-10-17,368678,2022,10,0
2022-10-18,257019,2022,10,1
2022-10-19,203629,2022,10,2
2022-10-20,348593,2022,10,3
2022-10-21,421573,2022,10,4
2022-10-22,395146,2022,10,5
2022-10-23,406083,2022,10,6
2022-10-24,352293,2022,10,0
2022-10-25,270652,2022,10,1
2022-10-26,211831,2022,10,2
2022-10-27,337267,2022,10,3
2022-10-28,470197,2022,10,4
2022-10-29,466451,2022,10,5
2022-10-30,443337,2022,10,6
2022-10-31,364272,2022,10,0
2022-11-01,336984,2022,11,1
2022-11-02,344595,2022,11,2
2022-11-03,392439,2022,11,3
2022-11-04,424307,2022,11,4
2022-11-05,457157,2022,11,5
2022-11-06,615357,2022,11,6
2022-11-07,335177,2022,11,0
2022-11-08,275536,2022,11,1
2022-11-09,248295,2022,11,2
2022-11-10,402531,2022,11,3
2022-11-11,413347,2022,11,4
2022-11-12,464747,2022,11,5
2022-11-13,378230,2022,11,6
2022-11-14,422125,2022,11,0
2022-11-15,324485,2022,11,1
2022-11-16,278040,2022,11,2
2022-11-17,392198,2022,11,3
2022-11-18,462179,2022,11,4
2022-11-19,478357,2022,11,5
2022-11-20,468063,2022,11,6
2022-11-21,428109,2022,11,0
2022-11-22,324794,2022,11,1
2022-11-23,265603,2022,11,2
2022-11-24,385272,2022,11,3
2022-11-25,512220,2022,11,4
2022-11-26,403058,2022,11,5
2022-11-27,377261,2022,11,6
2022-11-28,406568,2022,11,0
2022-11-29,303493,2022,11,1
2022-11-30,268257,2022,11,2
2022-12-01,374565,2022,12,3
2022-12-02,434138,2022,12,4
2022-12-03,429123,2022,12,5
2022-12-04,502441,2022,12,6
2022-12-05,350637,2022,12,0
2022-12-06,281464,2022,12,1
2022-12-07,262964,2022,12,2
2022-12-08,339712,2022,12,3
2022-12-09,510742,2022,12,4
2022-12-10,445432,2022,12,5
2022-12-11,478710,2022,12,6
2022-12-12,337614,2022,12,0
2022-12-13,267689,2022,12,1
2022-12-14,311003,2022,12,2
2022-12-15,500433,2022,12,3
2022-12-16,377003,2022,12,4
2022-12-17,460407,2022,12,5
2022-12-18,489228,2022,12,6
2022-12-19,373076,2022,12,0
2022-12-20,313705,2022,12,1
2022-12-21,264081,2022,12,2
2022-12-22,403687,2022,12,3
2022-12-23,445327,2022,12,4
2022-12-24,527152,2022,12,5
2022-12-25,438077,2022,12,6
2022-12-26,383581,2022,12,0
2022-12-27,316485,2022,12,1
2022-12-28,259417,2022,12,2
2022-12-29,400304,2022,12,3
2022-12-30,384223,2022,12,4
2022-12-31,418739,2022,12,5
2023-01-01,339347,2023,1,6
2023-01-02,249171,2023,1,0
2023-01-03,190188,2023,1,1
2023-01-04,211060,2023,1,2
2023-01-05,260552,2023,1,3
2023-01-06,353752,2023,1,4
2023-01-07,333906,2023,1,5
2023-01-08,341097,2023,1,6
2023-01-09,310892,2023,1,0
2023-01-10,207574,2023,1,1
2023-01-11,232094,2023,1,2
2023-01-12,301773,2023,1,3
2023-01-13,309747,2023,1,4
2023-01-14,369124,2023,1,5
2023-01-15,335481,2023,1,6
2023-01-16,265655,2023,1,0
2023-01-17,206741,2023,1,1
2023-01-18,223515,2023,1,2
2023-01-19,289156,2023,1,3
2023-01-20,386423,2023,1,4
2023-01-21,362371,2023,1,5
2023-01-22,343956,2023,1,6
2023-01-23,248192,2023,1,0
2023-01-24,197526,2023,1,1
2023-01-25,202583,2023,1,2
2023-01-26,295837,2023,1,3
2023-01-27,347688,2023,1,4
2023-01-28,332398,2023,1,5
2023-01-29,330790,2023,1,6
2023-01-30,296496,2023,1,0
2023-01-31,183872,2023,1,1
2023-02-01,235245,2023,2,2
2023-02-02,219952,2023,2,3
2023-02-03,374428,2023,2,4
2023-02-04,325380,2023,2,5
2023-02-05,359627,2023,2,6
2023-02-06,286633,2023,2,0
2023-02-07,208102,2023,2,1
2023-02-08,212290,2023,2,2
2023-02-09,298947,2023,2,3
2023-02-10,316108,2023,2,4
2023-02-11,360680,2023,2,5
2023-02-12,291410,2023,2,6
2023-02-13,276423,2023,2,0
2023-02-14,217956,2023,2,1
2023-02-15,221155,2023,2,2
