Date,Travelers_Total,Year,Month,DayOfWeek
2023-02-16,289315,2023,2,3
2023-02-17,313998,2023,2,4
2023-02-18,356166,2023,2,5
2023-02-19,304978,2023,2,6
2023-02-20,325009,2023,2,0
2023-02-21,199438,2023,2,1
2023-02-22,170173,2023,2,2
2023-02-23,243529,2023,2,3
2023-02-24,328283,2023,2,4
2023-02-25,331427,2023,2,5
2023-02-26,391236,2023,2,6
2023-02-27,247849,2023,2,0
2023-02-28,201935,2023,2,1
2023-03-01,224791,2023,3,2
2023-03-02,328682,2023,3,3
2023-03-03,477373,2023,3,4
2023-03-04,362143,2023,3,5
2023-03-05,432555,2023,3,6
2023-03-06,359297,2023,3,0
2023-03-07,250820,2023,3,1
2023-03-08,264488,2023,3,2
2023-03-09,305610,2023,3,3
2023-03-10,476243,2023,3,4
2023-03-11,487214,2023,3,5
2023-03-12,410495,2023,3,6
2023-03-13,429484,2023,3,0
2023-03-14,241395,2023,3,1
2023-03-15,261495,2023,3,2
2023-03-16,395216,2023,3,3
2023-03-17,389817,2023,3,4
2023-03-18,352124,2023,3,5
2023-03-19,342720,2023,3,6
2023-03-20,416959,2023,3,0
2023-03-21,238126,2023,3,1
2023-03-22,246758,2023,3,2
2023-03-23,307244,2023,3,3
2023-03-24,447317,2023,3,4
2023-03-25,376638,2023,3,5
2023-03-26,388499,2023,3,6
2023-03-27,356068,2023,3,0
2023-03-28,224674,2023,3,1
2023-03-29,246937,2023,3,2
2023-03-30,394190,2023,3,3
2023-03-31,426068,2023,3,4
2023-04-01,413904,2023,4,5
2023-04-02,417349,2023,4,6
2023-04-03,332261,2023,4,0
2023-04-04,301616,2023,4,1
2023-04-05,231008,2023,4,2
2023-04-06,353006,2023,4,3
2023-04-07,413270,2023,4,4
2023-04-08,449786,2023,4,5
2023-04-09,453643,2023,4,6
2023-04-10,344607,2023,4,0
2023-04-11,258736,2023,4,1
2023-04-12,259688,2023,4,2
2023-04-13,267162,2023,4,3
2023-04-14,343649,2023,4,4
2023-04-15,383849,2023,4,5
2023-04-16,385625,2023,4,6
2023-04-17,304253,2023,4,0
2023-04-18,270274,2023,4,1
2023-04-19,251481,2023,4,2
2023-04-20,338291,2023,4,3
2023-04-21,357248,2023,4,4
2023-04-22,406751,2023,4,5
2023-04-23,301252,2023,4,6
2023-04-24,340080,2023,4,0
2023-04-25,253016,2023,4,1
2023-04-26,257510,2023,4,2
2023-04-27,291640,2023,4,3
2023-04-28,417756,2023,4,4
2023-04-29,366021,2023,4,5
2023-04-30,375375,2023,4,6
2023-05-01,370533,2023,5,0
2023-05-02,302068,2023,5,1
2023-05-03,252719,2023,5,2
2023-05-04,317465,2023,5,3
2023-05-05,416279,2023,5,4
2023-05-06,446937,2023,5,5
2023-05-07,433943,2023,5,6
2023-05-08,440547,2023,5,0
2023-05-09,233442,2023,5,1
2023-05-10,257769,2023,5,2
2023-05-11,399262,2023,5,3
2023-05-12,469291,2023,5,4
2023-05-13,328896,2023,5,5
2023-05-14,408433,2023,5,6
2023-05-15,397035,2023,5,0
2023-05-16,324106,2023,5,1
2023-05-17,269123,2023,5,2
2023-05-18,332996,2023,5,3
2023-05-19,367337,2023,5,4
2023-05-20,499222,2023,5,5
2023-05-21,438345,2023,5,6
2023-05-22,316395,2023,5,0
2023-05-23,246320,2023,5,1
2023-05-24,259226,2023,5,2
2023-05-25,364514,2023,5,3
2023-05-26,371815,2023,5,4
2023-05-27,383476,2023,5,5
2023-05-28,341036,2023,5,6
2023-05-29,381660,2023,5,0
2023-05-30,242838,2023,5,1
2023-05-31,263152,2023,5,2
2023-06-01,473860,2023,6,3
2023-06-02,501064,2023,6,4
2023-06-03,484746,2023,6,5
2023-06-04,499792,2023,6,6
2023-06-05,417478,2023,6,0
2023-06-06,339312,2023,6,1
2023-06-07,311092,2023,6,2
2023-06-08,392272,2023,6,3
2023-06-09,541659,2023,6,4
2023-06-10,550613,2023,6,5
2023-06-11,424668,2023,6,6
2023-06-12,478445,2023,6,0
2023-06-13,312717,2023,6,1
2023-06-14,310260,2023,6,2
2023-06-15,456617,2023,6,3
2023-06-16,462486,2023,6,4
2023-06-17,537066,2023,6,5
2023-06-18,471812,2023,6,6
2023-06-19,353667,2023,6,0
2023-06-20,271610,2023,6,1
2023-06-21,318821,2023,6,2
2023-06-22,375633,2023,6,3
2023-06-23,569224,2023,6,4
2023-06-24,548593,2023,6,5
2023-06-25,555661,2023,6,6
2023-06-26,420033,2023,6,0
2023-06-27,309494,2023,6,1
2023-06-28,265698,2023,6,2
2023-06-29,456167,2023,6,3
2023-06-30,508907,2023,6,4
2023-07-01,518099,2023,7,5
2023-07-02,573060,2023,7,6
2023-07-03,389718,2023,7,0
2023-07-04,297908,2023,7,1
2023-07-05,311570,2023,7,2
2023-07-06,376049,2023,7,3
2023-07-07,481087,2023,7,4
2023-07-08,514453,2023,7,5
2023-07-09,474330,2023,7,6
2023-07-10,469161,2023,7,0
2023-07-11,256127,2023,7,1
2023-07-12,335589,2023,7,2
2023-07-13,442286,2023,7,3
2023-07-14,462396,2023,7,4
2023-07-15,444962,2023,7,5
2023-07-16,388291,2023,7,6
2023-07-17,381868,2023,7,0
2023-07-18,333308,2023,7,1
2023-07-19,300021,2023,7,2
2023-07-20,463104,2023,7,3
2023-07-21,459893,2023,7,4
2023-07-22,524953,2023,7,5
2023-07-23,455107,2023,7,6
2023-07-24,374799,2023,7,0
2023-07-25,298481,2023,7,1
2023-07-26,281651,2023,7,2
2023-07-27,350851,2023,7,3
2023-07-28,481346,2023,7,4
2023-07-29,495503,2023,7,5
2023-07-30,552470,2023,7,6
2023-07-31,453721,2023,7,0
2023-08-01,338521,2023,8,1
2023-08-02,323448,2023,8,2
2023-08-03,428655,2023,8,3
2023-08-04,430031,2023,8,4
2023-08-05,497633,2023,8,5
2023-08-06,519544,2023,8,6
2023-08-07,475319,2023,8,0
2023-08-08,322420,2023,8,1
2023-08-09,339138,2023,8,2
2023-08-10,372043,2023,8,3
2023-08-11,474281,2023,8,4
2023-08-12,511335,2023,8,5
2023-08-13,547204,2023,8,6
2023-08-14,408832,2023,8,0
2023-08-15,299226,2023,8,1
2023-08-16,322445,2023,8,2
2023-08-17,368149,2023,8,3
2023-08-18,569093,2023,8,4
2023-08-19,447182,2023,8,5
2023-08-20,396219,2023,8,6
2023-08-21,415274,2023,8,0
2023-08-22,352958,2023,8,1
2023-08-23,319408,2023,8,2
2023-08-24,446016,2023,8,3
2023-08-25,492314,2023,8,4
2023-08-26,482814,2023,8,5
2023-08-27,414540,2023,8,6
2023-08-28,321124,2023,8,0
2023-08-29,307635,2023,8,1
2023-08-30,341315,2023,8,2
2023-08-31,429133,2023,8,3
2023-09-01,434049,2023,9,4
2023-09-02,473277,2023,9,5
2023-09-03,422003,2023,9,6
2023-09-04,341473,2023,9,0
2023-09-05,230847,2023,9,1
2023-09-06,302272,2023,9,2
2023-09-07,363917,2023,9,3
2023-09-08,370018,2023,9,4
2023-09-09,360720,2023,9,5
2023-09-10,459767,2023,9,6
2023-09-11,309848,2023,9,0
2023-09-12,298038,2023,9,1
2023-09-13,182122,2023,9,2
2023-09-14,394895,2023,9,3
2023-09-15,428464,2023,9,4
2023-09-16,413416,2023,9,5
2023-09-17,401402,2023,9,6
2023-09-18,411079,2023,9,0
2023-09-19,269205,2023,9,1
2023-09-20,228718,2023,9,2
2023-09-21,286288,2023,9,3
2023-09-22,415814,2023,9,4
2023-09-23,408527,2023,9,5
2023-09-24,346473,2023,9,6
2023-09-25,343798,2023,9,0
2023-09-26,236997,2023,9,1
2023-09-27,251661,2023,9,2
2023-09-28,370810,2023,9,3
2023-09-29,469554,2023,9,4
2023-09-30,445705,2023,9,5
2023-10-01,379095,2023,10,6
2023-10-02,358467,2023,10,0
2023-10-03,253014,2023,10,1
2023-10-04,217934,2023,10,2
2023-10-05,359481,2023,10,3
2023-10-06,484429,2023,10,4
2023-10-07,409895,2023,10,5
2023-10-08,343437,2023,10,6
2023-10-09,346760,2023,10,0
2023-10-10,220911,2023,10,1
2023-10-11,273141,2023,10,2
2023-10-12,363859,2023,10,3
2023-10-13,401588,2023,10,4
2023-10-14,395040,2023,10,5
2023-10-15,399899,2023,10,6
2023-10-16,346000,2023,10,0
2023-10-17,232011,2023,10,1
2023-10-18,216536,2023,10,2
2023-10-19,385080,2023,10,3
2023-10-20,392824,2023,10,4
2023-10-21,415395,2023,10,5
2023-10-22,420226,2023,10,6
2023-10-23,356846,2023,10,0
2023-10-24,221914,2023,10,1
2023-10-25,209292,2023,10,2
2023-10-26,325362,2023,10,3
2023-10-27,424738,2023,10,4
2023-10-28,378829,2023,10,5
2023-10-29,394069,2023,10,6
2023-10-30,419257,2023,10,0
2023-10-31,205028,2023,10,1
2023-11-01,267310,2023,11,2
2023-11-02,472974,2023,11,3
2023-11-03,467761,2023,11,4
2023-11-04,436685,2023,11,5
2023-11-05,524772,2023,11,6
2023-11-06,399766,2023,11,0
2023-11-07,279070,2023,11,1
2023-11-08,294704,2023,11,2
2023-11-09,371406,2023,11,3
2023-11-10,422049,2023,11,4
2023-11-11,464519,2023,11,5
2023-11-12,422354,2023,11,6
2023-11-13,397996,2023,11,0
2023-11-14,299389,2023,11,1
2023-11-15,313807,2023,11,2
2023-11-16,442414,2023,11,3
2023-11-17,450793,2023,11,4
2023-11-18,493322,2023,11,5
2023-11-19,492998,2023,11,6
2023-11-20,410604,2023,11,0
2023-11-21,275278,2023,11,1
2023-11-22,259416,2023,11,2
2023-11-23,417529,2023,11,3
2023-11-24,389658,2023,11,4
2023-11-25,457272,2023,11,5
2023-11-26,349872,2023,11,6
2023-11-27,344439,2023,11,0
2023-11-28,263780,2023,11,1
2023-11-29,320852,2023,11,2
2023-11-30,424928,2023,11,3
2023-12-01,443829,2023,12,4
2023-12-02,504126,2023,12,5
2023-12-03,511562,2023,12,6
2023-12-04,391183,2023,12,0
2023-12-05,249113,2023,12,1
2023-12-06,283130,2023,12,2
2023-12-07,393679,2023,12,3
2023-12-08,411949,2023,12,4
2023-12-09,487102,2023,12,5
2023-12-10,483004,2023,12,6
2023-12-11,415264,2023,12,0
2023-12-12,297206,2023,12,1
2023-12-13,310244,2023,12,2
2023-12-14,390441,2023,12,3
2023-12-15,479338,2023,12,4
2023-12-16,451168,2023,12,5
2023-12-17,442393,2023,12,6
2023-12-18,450775,2023,12,0
2023-12-19,230048,2023,12,1
2023-12-20,314492,2023,12,2
2023-12-21,372900,2023,12,3
2023-12-22,434615,2023,12,4
2023-12-23,482147,2023,12,5
2023-12-24,399866,2023,12,6
2023-12-25,365128,2023,12,0
2023-12-26,264589,2023,12,1
2023-12-27,282740,2023,12,2
2023-12-28,365600,2023,12,3
2023-12-29,545086,2023,12,4
2023-12-30,554291,2023,12,5
2023-12-31,374852,2023,12,6
2024-01-01,291625,2024,1,0
2024-01-02,218413,2024,1,1
2024-01-03,212063,2024,1,2
2024-01-04,258369,2024,1,3
2024-01-05,318878,2024,1,4
2024-01-06,302399,2024,1,5
2024-01-07,313120,2024,1,6
2024-01-08,243106,2024,1,0
2024-01-09,198833,2024,1,1
2024-01-10,170914,2024,1,2
2024-01-11,271035,2024,1,3
2024-01-12,286046,2024,1,4
2024-01-13,333616,2024,1,5
2024-01-14,304649,2024,1,6
2024-01-15,284607,2024,1,0
2024-01-16,222897,2024,1,1
2024-01-17,233112,2024,1,2
2024-01-18,206653,2024,1,3
2024-01-19,299590,2024,1,4
2024-01-20,316950,2024,1,5
2024-01-21,341903,2024,1,6
2024-01-22,230926,2024,1,0
2024-01-23,181387,2024,1,1
2024-01-24,203764,2024,1,2
2024-01-25,278918,2024,1,3
2024-01-26,339199,2024,1,4
2024-01-27,341358,2024,1,5
2024-01-28,337924,2024,1,6
2024-01-29,281926,2024,1,0
2024-01-30,202263,2024,1,1
2024-01-31,214513,2024,1,2
2024-02-01,214637,2024,2,3
2024-02-02,377334,2024,2,4
2024-02-03,254801,2024,2,5
2024-02-04,291583,2024,2,6
2024-02-05,270299,2024,2,0
2024-02-06,214671,2024,2,1
2024-02-07,140894,2024,2,2
2024-02-08,275793,2024,2,3
2024-02-09,352756,2024,2,4
2024-02-10,359363,2024,2,5
2024-02-11,304064,2024,2,6
2024-02-12,268250,2024,2,0
2024-02-13,188748,2024,2,1
2024-02-14,193243,2024,2,2
2024-02-15,248033,2024,2,3
2024-02-16,297791,2024,2,4
2024-02-17,341054,2024,2,5
2024-02-18,331158,2024,2,6
2024-02-19,290166,2024,2,0
2024-02-20,205446,2024,2,1
2024-02-21,215309,2024,2,2
2024-02-22,300859,2024,2,3
2024-02-23,269927,2024,2,4
2024-02-24,298933,2024,2,5
2024-02-25,319294,2024,2,6
2024-02-26,275943,2024,2,0
2024-02-27,187663,2024,2,1
2024-02-28,219486,2024,2,2
2024-02-29,331330,2024,2,3
2024-03-01,416177,2024,3,4
2024-03-02,412016,2024,3,5
2024-03-03,443277,2024,3,6
2024-03-04,281209,2024,3,0
2024-03-05,252143,2024,3,1
2024-03-06,276043,2024,3,2
2024-03-07,323479,2024,3,3
2024-03-08,358457,2024,3,4
2024-03-09,400979,2024,3,5
2024-03-10,406091,2024,3,6
2024-03-11,314300,2024,3,0
2024-03-12,304131,2024,3,1
2024-03-13,239392,2024,3,2
2024-03-14,305830,2024,3,3
2024-03-15,404745,2024,3,4
2024-03-16,445663,2024,3,5
2024-03-17,409282,2024,3,6
2024-03-18,362501,2024,3,0
2024-03-19,229515,2024,3,1
2024-03-20,288832,2024,3,2
2024-03-21,365133,2024,3,3
2024-03-22,451377,2024,3,4
2024-03-23,423490,2024,3,5
2024-03-24,442273,2024,3,6
2024-03-25,315531,2024,3,0
2024-03-26,239072,2024,3,1
2024-03-27,285282,2024,3,2
2024-03-28,399636,2024,3,3
2024-03-29,361705,2024,3,4
2024-03-30,418774,2024,3,5
2024-03-31,390963,2024,3,6
2024-04-01,321616,2024,4,0
2024-04-02,258589,2024,4,1
2024-04-03,280115,2024,4,2
2024-04-04,361328,2024,4,3
2024-04-05,395516,2024,4,4
2024-04-06,429606,2024,4,5
2024-04-07,393863,2024,4,6
2024-04-08,359961,2024,4,0
2024-04-09,286539,2024,4,1
2024-04-10,199202,2024,4,2
2024-04-11,373276,2024,4,3
2024-04-12,345689,2024,4,4
2024-04-13,458756,2024,4,5
2024-04-14,382543,2024,4,6
2024-04-15,303617,2024,4,0
2024-04-16,268909,2024,4,1
2024-04-17,260584,2024,4,2
2024-04-18,311170,2024,4,3
2024-04-19,357377,2024,4,4
2024-04-20,400911,2024,4,5
2024-04-21,359375,2024,4,6
2024-04-22,309017,2024,4,0
2024-04-23,254335,2024,4,1
2024-04-24,227143,2024,4,2
2024-04-25,360460,2024,4,3
2024-04-26,469453,2024,4,4
2024-04-27,402501,2024,4,5
2024-04-28,413888,2024,4,6
2024-04-29,415482,2024,4,0
2024-04-30,221568,2024,4,1
2024-05-01,281378,2024,5,2
2024-05-02,382735,2024,5,3
2024-05-03,443475,2024,5,4
2024-05-04,461348,2024,5,5
2024-05-05,420034,2024,5,6
2024-05-06,325561,2024,5,0
2024-05-07,278948,2024,5,1
2024-05-08,279910,2024,5,2
2024-05-09,383926,2024,5,3
2024-05-10,410389,2024,5,4
2024-05-11,379309,2024,5,5
2024-05-12,416389,2024,5,6
2024-05-13,378288,2024,5,0
2024-05-14,277183,2024,5,1
2024-05-15,240624,2024,5,2
2024-05-16,356616,2024,5,3
2024-05-17,355098,2024,5,4
2024-05-18,448813,2024,5,5
2024-05-19,376567,2024,5,6
2024-05-20,372861,2024,5,0
2024-05-21,222531,2024,5,1
2024-05-22,277360,2024,5,2
2024-05-23,356840,2024,5,3
2024-05-24,376646,2024,5,4
2024-05-25,436817,2024,5,5
2024-05-26,384450,2024,5,6
2024-05-27,371627,2024,5,0
2024-05-28,244536,2024,5,1
2024-05-29,208156,2024,5,2
2024-05-30,311750,2024,5,3
2024-05-31,390985,2024,5,4
2024-06-01,557365,2024,6,5
2024-06-02,534466,2024,6,6
2024-06-03,482224,2024,6,0
2024-06-04,351606,2024,6,1
2024-06-05,285579,2024,6,2
2024-06-06,407037,2024,6,3
2024-06-07,470120,2024,6,4
2024-06-08,457361,2024,6,5
2024-06-09,399999,2024,6,6
2024-06-10,414245,2024,6,0
2024-06-11,262926,2024,6,1
2024-06-12,300682,2024,6,2
2024-06-13,502631,2024,6,3
2024-06-14,465312,2024,6,4
2024-06-15,499834,2024,6,5
2024-06-16,534736,2024,6,6
2024-06-17,426485,2024,6,0
2024-06-18,310538,2024,6,1
2024-06-19,290779,2024,6,2
2024-06-20,405237,2024,6,3
2024-06-21,443217,2024,6,4
2024-06-22,531765,2024,6,5
2024-06-23,404902,2024,6,6
2024-06-24,455143,2024,6,0
2024-06-25,259362,2024,6,1
2024-06-26,330757,2024,6,2
2024-06-27,400178,2024,6,3
2024-06-28,429888,2024,6,4
2024-06-29,518687,2024,6,5
2024-06-30,535821,2024,6,6
2024-07-01,396683,2024,7,0
2024-07-02,323455,2024,7,1
2024-07-03,232769,2024,7,2
2024-07-04,360071,2024,7,3
2024-07-05,553649,2024,7,4
2024-07-06,479318,2024,7,5
2024-07-07,398983,2024,7,6
2024-07-08,385864,2024,7,0
2024-07-09,273853,2024,7,1
2024-07-10,296706,2024,7,2
2024-07-11,399476,2024,7,3
2024-07-12,499057,2024,7,4
2024-07-13,486879,2024,7,5
2024-07-14,556950,2024,7,6
2024-07-15,432469,2024,7,0
2024-07-16,315522,2024,7,1
2024-07-17,336868,2024,7,2
2024-07-18,398728,2024,7,3
2024-07-19,428417,2024,7,4
2024-07-20,549460,2024,7,5
2024-07-21,496945,2024,7,6
2024-07-22,420638,2024,7,0
2024-07-23,282605,2024,7,1
2024-07-24,283102,2024,7,2
2024-07-25,449983,2024,7,3
2024-07-26,538561,2024,7,4
2024-07-27,528714,2024,7,5
2024-07-28,529162,2024,7,6
2024-07-29,438463,2024,7,0
2024-07-30,305682,2024,7,1
2024-07-31,296422,2024,7,2
2024-08-01,465068,2024,8,3
2024-08-02,471962,2024,8,4
2024-08-03,508424,2024,8,5
2024-08-04,450865,2024,8,6
2024-08-05,387505,2024,8,0
2024-08-06,294588,2024,8,1
2024-08-07,277458,2024,8,2
2024-08-08,447956,2024,8,3
2024-08-09,424192,2024,8,4
2024-08-10,495150,2024,8,5
2024-08-11,496781,2024,8,6
2024-08-12,339734,2024,8,0
2024-08-13,288407,2024,8,1
2024-08-14,309428,2024,8,2
2024-08-15,432643,2024,8,3
2024-08-16,480268,2024,8,4
2024-08-17,523471,2024,8,5
2024-08-18,484925,2024,8,6
2024-08-19,415423,2024,8,0
2024-08-20,309306,2024,8,1
2024-08-21,329682,2024,8,2
2024-08-22,386824,2024,8,3
2024-08-23,466416,2024,8,4
2024-08-24,457490,2024,8,5
2024-08-25,473997,2024,8,6
2024-08-26,474025,2024,8,0
2024-08-27,318993,2024,8,1
2024-08-28,267587,2024,8,2
2024-08-29,389947,2024,8,3
2024-08-30,508561,2024,8,4
2024-08-31,445840,2024,8,5
2024-09-01,378935,2024,9,6
2024-09-02,392211,2024,9,0
2024-09-03,236006,2024,9,1
2024-09-04,275430,2024,9,2
2024-09-05,389112,2024,9,3
2024-09-06,378603,2024,9,4
2024-09-07,372209,2024,9,5
2024-09-08,397289,2024,9,6
2024-09-09,308078,2024,9,0
2024-09-10,254471,2024,9,1
2024-09-11,246257,2024,9,2
2024-09-12,358179,2024,9,3
2024-09-13,465646,2024,9,4
2024-09-14,441971,2024,9,5
2024-09-15,428559,2024,9,6
2024-09-16,277744,2024,9,0
2024-09-17,262575,2024,9,1
2024-09-18,294739,2024,9,2
2024-09-19,241636,2024,9,3
2024-09-20,436737,2024,9,4
2024-09-21,402060,2024,9,5
2024-09-22,373850,2024,9,6
2024-09-23,373410,2024,9,0
2024-09-24,294414,2024,9,1
2024-09-25,270919,2024,9,2
2024-09-26,332881,2024,9,3
2024-09-27,370023,2024,9,4
2024-09-28,414480,2024,9,5
2024-09-29,444246,2024,9,6
2024-09-30,332333,2024,9,0
2024-10-01,244126,2024,10,1
2024-10-02,322380,2024,10,2
2024-10-03,383004,2024,10,3
2024-10-04,455561,2024,10,4
2024-10-05,348907,2024,10,5
2024-10-06,379677,2024,10,6
2024-10-07,348295,2024,10,0
2024-10-08,226256,2024,10,1
2024-10-09,291666,2024,10,2
2024-10-10,394470,2024,10,3
2024-10-11,386771,2024,10,4
2024-10-12,481456,2024,10,5
2024-10-13,408397,2024,10,6
2024-10-14,435232,2024,10,0
2024-10-15,255065,2024,10,1
2024-10-16,265915,2024,10,2
2024-10-17,394110,2024,10,3
2024-10-18,460771,2024,10,4
2024-10-19,429438,2024,10,5
2024-10-20,402804,2024,10,6
2024-10-21,363488,2024,10,0
2024-10-22,230906,2024,10,1
2024-10-23,255253,2024,10,2
2024-10-24,307363,2024,10,3
2024-10-25,335809,2024,10,4
2024-10-26,410631,2024,10,5
2024-10-27,460144,2024,10,6
2024-10-28,377720,2024,10,0
2024-10-29,249368,2024,10,1
2024-10-30,295352,2024,10,2
2024-10-31,326040,2024,10,3
2024-11-01,379746,2024,11,4
2024-11-02,367329,2024,11,5
2024-11-03,414357,2024,11,6
2024-11-04,430037,2024,11,0
2024-11-05,270787,2024,11,1
2024-11-06,302470,2024,11,2
2024-11-07,463022,2024,11,3
2024-11-08,418168,2024,11,4
2024-11-09,492339,2024,11,5
2024-11-10,495180,2024,11,6
2024-11-11,363350,2024,11,0
2024-11-12,328297,2024,11,1
2024-11-13,280823,2024,11,2
2024-11-14,382314,2024,11,3
2024-11-15,569072,2024,11,4
2024-11-16,494419,2024,11,5
2024-11-17,513332,2024,11,6
2024-11-18,451437,2024,11,0
2024-11-19,270334,2024,11,1
2024-11-20,325279,2024,11,2
2024-11-21,377617,2024,11,3
2024-11-22,444267,2024,11,4
2024-11-23,457076,2024,11,5
2024-11-24,440628,2024,11,6
2024-11-25,430257,2024,11,0
2024-11-26,296868,2024,11,1
2024-11-27,274938,2024,11,2
2024-11-28,424387,2024,11,3
2024-11-29,456927,2024,11,4
2024-11-30,454442,2024,11,5
2024-12-01,472144,2024,12,6
2024-12-02,415996,2024,12,0
2024-12-03,300414,2024,12,1
2024-12-04,278638,2024,12,2
2024-12-05,431249,2024,12,3
2024-12-06,459407,2024,12,4
2024-12-07,439082,2024,12,5
2024-12-08,400880,2024,12,6
2024-12-09,436659,2024,12,0
2024-12-10,289500,2024,12,1
2024-12-11,295239,2024,12,2
2024-12-12,439149,2024,12,3
2024-12-13,447425,2024,12,4
2024-12-14,405279,2024,12,5
2024-12-15,473135,2024,12,6
2024-12-16,409814,2024,12,0
2024-12-17,281541,2024,12,1
2024-12-18,331753,2024,12,2
2024-12-19,298728,2024,12,3
2024-12-20,522483,2024,12,4
2024-12-21,507029,2024,12,5
2024-12-22,491318,2024,12,6
2024-12-23,264945,2024,12,0
2024-12-24,326264,2024,12,1
2024-12-25,259463,2024,12,2
2024-12-26,377386,2024,12,3
2024-12-27,461841,2024,12,4
2024-12-28,488999,2024,12,5
2024-12-29,499900,2024,12,6
2024-12-30,433067,2024,12,0
2024-12-31,312731,2024,12,1
